lambda-u utility-finmean-conloop
0.0 5.9632394212199875
0.1 5.415456921606098
0.2 4.867685200213732
0.3 4.319928579797922
0.4 3.7721940438050434
0.5 3.2244936460395857
0.6 2.6768500990530297
0.7 2.1293117487792794
0.8 1.5820019750727485
0.9 1.0353448938251864
1.0 0.491806070206577
1.0 0.4610998040457834
0.9 0.9753151137016972
0.8 1.4864121657286595
0.7 1.9968565252966548
0.6 2.5070723082974284
0.5 3.0171828945853947
0.4 3.52723663009446
0.3 4.0372562273761075
0.2 4.547253740234824
0.1 5.057236152116981
0.0 5.5672077857776125
