lambda-u utility-finmean utility-stderrfinmean
0.0 5.3014075926882 0.15489970834600827
0.1 4.859254166717073 0.1406589153139757
0.2 4.417100740745949 0.12642708482516432
0.3 3.974947314774822 0.11220762721817855
0.4 3.532793888803696 0.09800592810099543
0.5 3.090640462832569 0.08383101328506404
0.6 2.648487036861444 0.06969922626774998
0.7 2.206333610890318 0.05564343631287307
0.8 1.7641801849191916 0.04174048844402572
0.9 1.322026758948066 0.028217215575712985
1.0 0.8798733329769403 0.016063020967613917
