lambda-u utility-finmean-conloop
0.0 7.213694948941461
0.1 6.6945692442805305
0.2 6.176218954835578
0.3 5.658857510483898
0.4 5.142768058364837
0.5 4.628323201058017
0.6 4.116001990350903
0.7 3.6063913101739256
0.8 3.1001487380168693
0.9 2.5979025374103073
1.0 2.1000936747998167
1.0 1.7905868481190237
0.9 2.2859027688617686
0.8 2.776781351608444
0.7 3.263663562804623
0.6 3.7471776659808813
0.5 4.2279812386270015
0.4 4.70666116467342
0.3 5.1836964959075935
0.2 5.659459834909152
0.1 6.134234328817436
0.0 6.608233407509736
