lambda-u utility-finmean-conloop
0.0 3.7360744566614708
0.1 3.4101300980281617
0.2 3.084188264880733
0.3 2.758249983927294
0.4 2.432316925046834
0.5 2.106391997664687
0.6 1.7804807601788493
0.7 1.4545953103044977
0.8 1.1287678182359966
0.9 0.8031202936859162
1.0 0.4787270302838177
1.0 0.4642324309282624
0.9 0.7644306035247957
0.8 1.0633745149733471
0.7 1.3621384589034788
0.6 1.660844445027758
0.5 1.9595246435405516
0.4 2.2581911521570364
0.3 2.5568495292752096
0.2 2.855502684320404
0.1 3.154152287171604
0.0 3.4527993645369275
