lambda-u utility-finmean-conloop
0.0 6.095725412996536
0.1 6.5995469559034685
0.2 7.024010754170094
0.3 7.436131364511738
0.4 7.857031499532527
0.5 8.311587590107813
0.6 8.726754473078339
0.7 9.144104235708346
0.8 9.562964408921147
0.9 9.982910151676851
1.0 10.403660927173657
1.0 5.975754079467144
0.9 5.9380627615232315
0.8 5.899566410838209
0.7 5.8599844906103
0.6 5.818892159799584
0.5 5.775616949329394
0.4 5.771104837031312
0.3 5.694022642881345
0.2 5.608160924052232
0.1 5.511147303285648
0.0 5.278911282077063
