lambda-u utility-finmean utility-stderrfinmean
0.0 4.695940506301599 0.040280034569351794
0.1 4.62010314188212 0.038884610306409585
0.2 4.544265777462639 0.037693645331999724
0.3 4.468428413043159 0.03672703532968501
0.4 4.392591048623681 0.03600285538344664
0.5 4.316753684204201 0.035535929893206794
0.6 4.24091631978472 0.03533645818341924
0.7 4.1650789553652405 0.03540896053942079
0.8 4.08924159094576 0.03575178236082892
0.9 4.013404226526279 0.03635727772303628
1.0 3.9375668621068014 0.037212626766246905
