lambda-u utility-finmean utility-stderrfinmean
0.0 3.786713784823602 0.062187536031238555
0.1 3.4840559146610905 0.05626382165932462
0.2 3.1813980444985805 0.05035788992279896
0.3 2.8787401743360697 0.04447682527935132
0.4 2.57608230417356 0.03863198617819061
0.5 2.2734244340110505 0.032842718902408675
0.6 1.9707665638485403 0.027144603025686526
0.7 1.6681086936860308 0.021609863989168133
0.8 1.3654508235235199 0.016404707541658212
0.9 1.06279295336101 0.011967209244978004
1.0 0.7601350831985001 0.009449085902223195
