lambda-u utility-finmean utility-stderrfinmean
0.0 7.1548008509 0.16233804665544282
0.1 7.581010859327281 0.14751646435746674
0.2 8.007220867754556 0.13320915048373672
0.3 8.433430876181834 0.11960080660312432
0.4 8.859640884609114 0.1069585562687022
0.5 9.285850893036388 0.09566617599496895
0.6 9.712060901463667 0.08625547142856307
0.7 10.138270909890945 0.07939836348864511
0.8 10.564480918318225 0.07579115086495532
0.9 10.990690926745499 0.07589862729748063
1.0 11.416900935172775 0.07970576737788417
