lambda-u utility-finmean-conloop
0.0 6.295471793260209
0.1 6.061547128842661
0.2 5.827895497854564
0.3 5.594586303525045
0.4 5.361712410990848
0.5 5.129399593066914
0.6 4.897819824579201
0.7 4.667209227026155
0.8 4.437889977643209
0.9 4.21029077730605
1.0 3.984949819763861
1.0 3.765022552291738
0.9 3.971998123071429
0.8 4.17671545105615
0.7 4.379712729995087
0.6 4.58141866076392
0.5 4.782155420598087
0.4 4.982159130996032
0.3 5.181601766783711
0.2 5.380609100776078
0.1 5.579273998109858
0.0 5.777665862014192
