lambda-u utility-finmean utility-stderrfinmean
0.0 12.794028679999998 0.8195134176564707
0.1 11.824828399127558 0.7531465036953249
0.2 10.85562811825511 0.6885634690812713
0.3 9.886427837382668 0.6263163948781931
0.4 8.917227556510223 0.5671749136275673
0.5 7.948027275637781 0.5122158914158166
0.6 6.9788269947653365 0.4629313521512667
0.7 6.009626713892892 0.421317380137041
0.8 5.040426433020448 0.38983818876774956
0.9 4.071226152148004 0.3710820295475631
1.0 3.1020258712755595 0.3670047853908677
