lambda-u utility-finmean-conloop
0.0 4.0712428835237136
0.1 3.8556426272770072
0.2 3.6401351958963346
0.3 3.4247607981126733
0.4 3.209583302488231
0.5 2.994706036265941
0.6 2.780294217602032
0.7 2.5665905249785044
0.8 2.353873423540405
0.9 2.1423072658831317
1.0 1.9318060702065765
1.0 1.9010998040457827
0.9 2.114497706838352
0.8 2.3268306476502034
0.7 2.53801264468123
0.6 2.7482080505268254
0.5 2.957695330332038
0.4 3.1667171625788733
0.3 3.3754387654235543
0.2 3.583963466109017
0.1 3.79235513319747
0.0 4.000653975419888
