lambda-u utility-finmean utility-stderrfinmean
0.0 13.386537720000002 0.6129286383599191
0.1 12.574699347646899 0.5602025353884024
0.2 11.762860975293808 0.5123629700930381
0.3 10.951022602940714 0.47090159600774384
0.4 10.139184230587613 0.4376349856396731
0.5 9.327345858234523 0.4145407286650484
0.6 8.515507485881422 0.40336982822414613
0.7 7.7036691135283295 0.4051098473921866
0.8 6.891830741175231 0.41960019795012
0.9 6.079992368822135 0.4455987335244061
1.0 5.268153996469039 0.48124391326067206
