lambda-u utility-finmean-conloop
0.0 6.950767852436262
0.1 6.578434096861684
0.2 6.206862740406655
0.3 5.836253912328769
0.4 5.4668687009732935
0.5 5.099044133123888
0.6 4.733204397383105
0.7 4.3698579194743035
0.8 4.009563523868624
0.9 3.6528498160398972
1.0 3.3000936747998177
1.0 2.9905868481190248
0.9 3.3404124848013788
0.8 3.686280554895086
0.7 4.028567937211846
0.6 4.3678032372254805
0.5 4.704545279407135
0.4 5.039302489480161
0.3 5.372499056047119
0.2 5.704472005891673
0.1 6.035482427359086
0.0 6.365730449706935
