lambda-u utility-finmean-conloop
0.0 5.17623832445781
0.1 4.896948465593892
0.2 4.6184213603790765
0.3 4.340932502511645
0.4 4.06488541109957
0.5 3.790873190574992
0.6 3.5197507149287137
0.7 3.2526716180989466
0.8 2.9909692730917468
0.9 2.7357426590552967
1.0 2.4872868587160237
1.0 2.228941454729976
0.9 2.487019315046102
0.8 2.7383263616650537
0.7 2.9831576773132555
0.6 3.2226122411388873
0.5 3.458023426148007
0.4 3.6905448662788287
0.3 3.9210314355221505
0.2 4.150076238310125
0.1 4.378082793750705
0.0 4.60532659554219
