lambda-u utility-finmean utility-stderrfinmean
0.0 7.493132974100603 0.11451623277874372
0.1 6.890162750535427 0.10610718093689449
0.2 6.287192526970255 0.09793696400001209
0.3 5.6842223034050825 0.09007059888404115
0.4 5.0812520798399134 0.08259494805219854
0.5 4.478281856274741 0.0756259670932298
0.6 3.8753116327095682 0.06931664409398759
0.7 3.2723414091443974 0.06386279192725743
0.8 2.6693711855792235 0.05950011791300229
0.9 2.0664009620140518 0.05648203842996054
1.0 1.4634307384488796 0.055030228905314116
