lambda-u utility-finmean utility-stderrfinmean
0.0 4.521400439999999 0.12356486861463482
0.1 4.868665770526994 0.11460491442572561
0.2 5.215931101053989 0.1089046226797681
0.3 5.563196431580982 0.106986298408891
0.4 5.9104617621079765 0.10904971356756846
0.5 6.257727092634972 0.11488051526181466
0.6 6.604992423161965 0.12394815980961624
0.7 6.952257753688956 0.1356048694895546
0.8 7.299523084215955 0.14924522007115326
0.9 7.646788414742946 0.1643761283599709
1.0 7.99405374526994 0.18062338777372977
