lambda-u utility-finmean-conloop
0.0 7.579636545549426
0.1 7.225849144778243
0.2 6.873816370680518
0.3 6.523810674186036
0.4 6.176083930871816
0.5 5.830831310835596
0.6 5.488156219352838
0.7 5.148049155210605
0.8 4.810389728303547
0.9 4.474970910893007
1.0 4.141535124484974
1.0 3.751999392803425
0.9 4.104338006408553
0.8 4.454693589011172
0.7 4.802808562117277
0.6 5.148475897988204
0.5 5.4915752065186
0.4 5.832096986495546
0.3 6.170144643194485
0.2 6.50591334671316
0.1 6.839654972628598
0.0 7.171641971870572
