lambda-u utility-finmean-conloop
0.0 4.592526295166443
0.1 4.511961001528004
0.2 4.431525094707634
0.3 4.351255670295748
0.4 4.271204477604535
0.5 4.191445199032346
0.6 4.112084817770728
0.7 4.0332811018464865
0.8 3.9552679127261845
0.9 3.878385757253528
1.0 3.803099203390215
1.0 3.699960727411382
0.9 3.7643808395930707
0.8 3.827205350165416
0.7 3.8888988270901113
0.6 3.9498017772108733
0.5 4.0101480619942524
0.4 4.070095449467063
0.3 4.129750922820849
0.2 4.189188164453967
0.1 4.248458923678596
0.0 4.3076002960851545
