lambda-u utility-finmean utility-stderrfinmean
0.0 3.513290797467001 0.049369784608863355
0.1 3.2316037698939146 0.04472418307116252
0.2 2.949916742320828 0.04011943727235925
0.3 2.668229714747741 0.03557141716785099
0.4 2.3865426871746553 0.031105015161841817
0.5 2.10485565960157 0.02676112840890949
0.6 1.8231686320284843 0.022610479778821236
0.7 1.5414816044553976 0.018781623320401095
0.8 1.2597945768823122 0.015514661771401674
0.9 0.9781075493092256 0.013232530439154832
1.0 0.6964205217361402 0.012487384448952239
