lambda-u utility-finmean utility-stderrfinmean
0.0 7.530689219999998 0.20504785247271246
0.1 7.439435697646903 0.19154895415761836
0.2 7.348182175293808 0.19167504133752988
0.3 7.2569286529407115 0.20540102410229233
0.4 7.1656751305876165 0.2303080101309059
0.5 7.074421608234519 0.2632411783067093
0.6 6.983168085881424 0.30158248619542255
0.7 6.891914563528329 0.34352585579688183
0.8 6.800661041175232 0.38790458984112075
0.9 6.709407518822137 0.4339721968470981
1.0 6.61815399646904 0.48124391326067206
