lambda-u utility-finmean-conloop
0.0 11.474844610267631
0.1 10.489243251036052
0.2 9.504026499263263
0.3 8.519311792991601
0.4 7.535266931258393
0.5 6.552138009749212
0.6 5.57029577004168
0.7 4.590312663488768
0.8 3.6130864678063754
0.9 2.6400128536024536
1.0 1.673124239233433
1.0 1.3606776311121271
0.9 2.2892937311190305
0.8 3.2117248312910305
0.7 4.130003349984565
0.6 5.045524957807574
0.5 5.959187432475966
0.4 6.871563225342712
0.3 7.783023077985427
0.2 8.693813086089689
0.1 9.604101048692831
0.0 10.514004403837166
