lambda-u utility-finmean-conloop
0.0 7.422755381017463
0.1 7.337217844710279
0.2 7.299615075379605
0.3 7.288790190550413
0.4 7.2907864216211795
0.5 7.299220867495392
0.6 7.311197757273931
0.7 7.3252930745719675
0.8 7.340743696794322
0.9 7.357109258166146
1.0 7.374119666295297
1.0 5.1011722343375006
0.9 5.309138074679572
0.8 5.516459068264318
0.7 5.722865122699594
0.6 5.927915872210546
0.5 6.130848194202012
0.4 6.330238072289138
0.3 6.523189735572826
0.2 6.703320282956551
0.1 6.856672945838799
0.0 6.962090841744539
