lambda-u utility-finmean utility-stderrfinmean
0.0 8.577293480000002 0.3529660190613801
0.1 7.8254005534897155 0.3198902891641737
0.2 7.0735076269794295 0.2868644037095015
0.3 6.321614700469148 0.2539078132989337
0.4 5.5697217739588645 0.2210515137189826
0.5 4.817828847448582 0.1883479978795369
0.6 4.065935920938297 0.15589344892449974
0.7 3.314042994428011 0.12388369164054748
0.8 2.562150067917727 0.09278024151711387
0.9 1.8102571414074438 0.06392010561651795
1.0 1.0583642148971604 0.04218991719177367
