lambda-u utility-finmean-conloop
0.0 8.993655338874438
0.1 8.419698681673612
0.2 7.847662568675865
0.3 7.27743577812836
0.4 6.7088841625812705
0.5 6.141860818331642
0.6 5.57621510504644
0.7 5.011799708691766
0.8 4.4484755360463915
0.9 3.886114640316758
1.0 3.324601579699647
1.0 2.5574885215422727
0.9 3.151346189732407
0.8 3.744356022810024
0.7 4.3364025789718985
0.6 4.927357911424474
0.5 5.517082926946522
0.4 6.105430311504138
0.3 6.692249424764294
0.2 7.2773933630240375
0.1 7.86072797883354
0.0 8.442142050439964
