lambda-u utility-finmean-conloop
0.0 9.019177708867556
0.1 8.39319654502388
0.2 7.777666030088759
0.3 7.173543933904326
0.4 6.581135732961126
0.5 6.000004758777347
0.6 5.429099194133171
0.7 4.867018764790798
0.8 4.312285572426759
0.9 3.7635301582644476
1.0 3.2195793013062906
1.0 1.6748823304681892
0.9 2.3295750475569847
0.8 2.979463207441624
0.7 3.623373589124539
0.6 4.25993673382912
0.5 4.8876747432318925
0.4 5.50518734309507
0.3 6.111422716198816
0.2 6.705944194061339
0.1 7.289057253173163
0.0 7.861719663376448
