lambda-u utility-finmean-conloop
0.0 12.766497218481039
0.1 11.693407454959745
0.2 10.621268748661612
0.3 9.550408309399142
0.4 8.48131549148664
0.5 7.414749294478679
0.6 6.351934826861479
0.7 5.294930498894876
0.8 4.247301989185987
0.9 3.2151889670962133
1.0 2.2080755853064504
1.0 1.5000319052334294
0.9 2.4148083983896793
0.8 3.3045852512459137
0.7 4.178846616483041
0.6 5.043732163462449
0.5 5.902807570791263
0.4 6.758131248729308
0.3 7.610928305762812
0.2 8.461957741446364
0.1 9.311708910094252
0.0 10.160509021518973
