lambda-u utility-finmean-conloop
0.0 6.560708404547942
0.1 6.329278840906725
0.2 6.098033154729978
0.3 5.867038464115168
0.4 5.6363975586038695
0.5 5.406274616764594
0.6 5.176944484213797
0.7 4.948890066402806
0.8 4.722991799656561
0.9 4.5008347905468975
1.0 4.284848076218644
1.0 4.156299317961757
0.9 4.357331924273061
0.8 4.55219423580296
0.7 4.743315289696272
0.6 4.9322801925248445
0.5 5.11996938061361
0.4 5.306865759413892
0.3 5.493244174542153
0.2 5.6792688045669
0.1 5.865042439029714
0.0 6.050632196028056
