lambda-u utility-finmean-conloop
0.0 3.4734140408390712
0.1 4.163027642544498
0.2 4.852742897672502
0.3 5.5426003527566525
0.4 6.23266427730046
0.5 6.9230415807786185
0.6 7.613919767193292
0.7 8.305644488579818
0.8 8.998865894305256
0.9 9.694705288156001
1.0 10.394484429422526
1.0 10.335222430166116
0.9 9.63357190547378
0.8 8.92798163336566
0.7 8.219773373132233
0.6 7.510068428559891
0.5 6.799516949015703
0.4 6.088464586534995
0.3 5.377098845119939
0.2 4.665526634245224
0.1 3.9538122234143662
0.0 3.2419961591609288
