lambda-u utility-finmean-conloop
0.0 11.474844610267631
0.1 10.495243251036044
0.2 9.516026499263264
0.3 8.537311792991598
0.4 7.559266931258392
0.5 6.5821380097492135
0.6 5.6062957700416804
0.7 4.632312663488768
0.8 3.6610864678063755
0.9 2.694012853602453
1.0 1.733124239233433
1.0 1.4206776311121272
0.9 2.34329373111903
0.8 3.2597248312910305
0.7 4.172003349984565
0.6 5.0815249578075745
0.5 5.989187432475967
0.4 6.895563225342711
0.3 7.801023077985424
0.2 8.70581308608969
0.1 9.610101048692822
0.0 10.514004403837166
