lambda-u utility-finmean-conloop
0.0 4.844966616790142
0.1 4.437641721862601
0.2 4.0303468422401005
0.3 3.623094516432689
0.4 3.215905332028119
0.5 2.8088155313370926
0.6 2.4018950609550305
0.7 1.9952970828740533
0.8 1.5894233014129069
0.9 1.1856315564404687
1.0 0.7892633815186111
1.0 0.7479239277465092
0.9 1.1283546239594595
0.8 1.5013617501218295
0.7 1.8722868397954917
0.6 2.242487732849322
0.5 2.612366133602067
0.4 2.982075204045847
0.3 3.3516848907760877
0.2 3.721231436103484
0.1 4.090735427615792
0.0 4.460209403823056
