lambda-u utility-finmean utility-stderrfinmean
0.0 7.751367179999997 0.47533292740068944
0.1 7.190152929708559 0.42824528930526173
0.2 6.628938679417117 0.38187117655155833
0.3 6.067724429125678 0.3365057129938231
0.4 5.506510178834237 0.2926183965542443
0.5 4.9452959285428 0.25098583397147844
0.6 4.384081678251359 0.212934692886401
0.7 3.8228674279599204 0.1807412784694718
0.8 3.2616531776684794 0.1580271108981563
0.9 2.7004389273770393 0.14918665336665704
1.0 2.1392246770856 0.15658760817687273
