lambda-u utility-finmean-conloop
0.0 3.291869100827933
0.1 3.367944985195026
0.2 3.445822087085389
0.3 3.5259727810917014
0.4 3.608813712876167
0.5 3.6945616985859067
0.6 3.783138320862548
0.7 3.8742060448125675
0.8 3.9673028145790195
0.9 4.061971555291252
1.0 4.157828008296503
1.0 3.9207372554510953
0.9 3.8466059968708257
0.8 3.7712870259975393
0.7 3.694396084178473
0.6 3.615476096542972
0.5 3.534065007234095
0.4 3.4498252813583137
0.3 3.3626785015572564
0.2 3.2728414839780524
0.1 3.180730874282895
0.0 3.086819047064468
