lambda-u utility-finmean utility-stderrfinmean
0.0 8.158101713473 0.294839159738766
0.1 7.6020146237144255 0.2818521083815839
0.2 7.045927533955848 0.2741063789603892
0.3 6.489840444197272 0.27205002863142363
0.4 5.933753354438698 0.2758103411293531
0.5 5.377666264680119 0.28515729970206194
0.6 4.821579174921544 0.2995684262014318
0.7 4.265492085162968 0.3183567393415499
0.8 3.7094049954043915 0.3407990611717029
0.9 3.1533179056458165 0.36622425071367726
1.0 2.5972308158872397 0.39405534970359724
