lambda-u utility-finmean-conloop
0.0 5.696282288496662
0.1 5.955745333157248
0.2 6.248596011771936
0.3 6.55338781469653
0.4 6.863307933135115
0.5 7.1758244350550955
0.6 7.489820633065661
0.7 7.804735371830301
0.8 8.120257830376842
0.9 8.436202585181087
1.0 8.752452405924657
1.0 5.471912590031986
0.9 5.4598453048240865
0.8 5.4474729536768685
0.7 5.434678306271948
0.6 5.421275939085123
0.5 5.406955031144224
0.4 5.391154427112744
0.3 5.372757439599859
0.2 5.349232136573
0.1 5.31376570923622
0.0 5.2449116479453375
