lambda-u utility-finmean utility-stderrfinmean
0.0 4.6902379306808 0.22876374692204857
0.1 5.498134747086985 0.21258330682690893
0.2 6.306031563493169 0.20900083925795918
0.3 7.113928379899352 0.21863649583959624
0.4 7.921825196305535 0.23990281750934753
0.5 8.729722012711722 0.27006607417120676
0.6 9.537618829117903 0.30651082366042354
0.7 10.345515645524088 0.3472649761452393
0.8 11.153412461930275 0.39098327371734853
0.9 11.961309278336458 0.4367765504577088
1.0 12.769206094742637 0.4840562650830528
