lambda-u utility-finmean utility-stderrfinmean
0.0 6.685138919999999 0.14565410714632293
0.1 7.518440427646903 0.14179903607155966
0.2 8.351741935293811 0.1546615482692588
0.3 9.185043442940714 0.1807063988221084
0.4 10.018344950587618 0.2151994210434949
0.5 10.85164645823452 0.2547315434720359
0.6 11.684947965881422 0.29729935728458273
0.7 12.518249473528327 0.34177044433946585
0.8 13.35155098117523 0.3874900586933242
0.9 14.184852488822132 0.434063860196061
1.0 15.018153996469037 0.48124391326067206
