lambda-u utility-finmean-conloop
0.0 8.739681215785119
0.1 7.968310759832485
0.2 7.197238041518329
0.3 6.426569614636719
0.4 5.656468795888467
0.5 4.88719826364874
0.6 4.119206264451391
0.7 3.353315801856052
0.8 2.591179427593298
0.9 1.8364651112327444
1.0 1.0978583303622487
1.0 0.7108723863434707
0.9 1.3341286858024048
0.8 1.9412774497712784
0.7 2.541004155837954
0.6 3.1369767735720417
0.5 3.730847854704118
0.4 4.3234404027938185
0.3 4.915202664374995
0.2 5.5063973178228185
0.1 6.097187679838089
0.0 6.687680304214881
