lambda-u utility-finmean-conloop
0.0 5.583728595951376
0.1 5.521656350714463
0.2 5.465530766314154
0.3 5.414719812135773
0.4 5.368377638028226
0.5 5.325638644360804
0.6 5.285735517166183
0.7 5.248041332837456
0.8 5.212066173482791
0.9 5.177435389771562
1.0 5.143864675013771
1.0 4.28744779065419
0.9 4.383529968500559
0.8 4.478552077393497
0.7 4.572229810642995
0.6 4.664188518918435
0.5 4.7539382843279725
0.4 4.840852183264719
0.3 4.9241629017613375
0.2 5.00300484018712
0.1 5.076532148390975
0.0 5.144112795758227
