lambda-u utility-finmean-conloop
0.0 6.552618927084249
0.1 7.03118486187388
0.2 7.510851602055607
0.3 7.991872516020813
0.4 8.474516492808373
0.5 8.959029515610366
0.6 9.445582118262791
0.7 9.934222825861031
0.8 10.424863365110616
0.9 10.917305058074383
1.0 11.411289987103293
1.0 11.195571489794462
0.9 10.714982004816882
0.8 10.232849283774156
0.7 9.748915409017236
0.6 9.262981702608982
0.5 8.774959891254918
0.4 8.284898500050414
0.3 7.792968062831481
0.2 7.299414562790189
0.1 6.8045068889654114
0.0 6.308498409748553
