lambda-u utility-finmean-conloop
0.0 4.844966616790142
0.1 4.431641721862601
0.2 4.018346842240101
0.3 3.6050945164326893
0.4 3.19190533202812
0.5 2.778815531337093
0.6 2.3658950609550304
0.7 1.9532970828740528
0.8 1.5414233014129068
0.9 1.1316315564404682
1.0 0.7292633815186109
1.0 0.687923927746509
0.9 1.074354623959459
0.8 1.4533617501218294
0.7 1.8302868397954917
0.6 2.2064877328493218
0.5 2.582366133602067
0.4 2.958075204045848
0.3 3.333684890776088
0.2 3.7092314361034844
0.1 4.084735427615792
0.0 4.460209403823056
