lambda-u utility-finmean-conloop
0.0 6.676972205165979
0.1 6.680424850164135
0.2 6.731571677974929
0.3 6.805220115217701
0.4 6.889110410577347
0.5 6.978149922526775
0.6 7.070063214278012
0.7 7.163721978067306
0.8 7.258513180570651
0.9 7.354078101342668
1.0 7.450193917015428
1.0 4.791617768542572
0.9 4.951839860493574
0.8 5.111511057543831
0.7 5.270408536325412
0.6 5.428173576392953
0.5 5.584193144422425
0.4 5.737338932650095
0.3 5.885335504287981
0.2 6.023090217808993
0.1 6.138343321898022
0.0 6.205902243174418
