lambda-u utility-finmean-conloop
0.0 9.472165463509524
0.1 9.713020796605308
0.2 10.29135390692523
0.3 10.958261751901436
0.4 11.652525374553312
0.5 12.35814401391184
0.6 13.069474715735943
0.7 13.784064114015491
0.8 14.500682687818829
0.9 15.218648551066876
1.0 15.937553841693976
1.0 3.291617787299548
0.9 3.8507249427432892
0.8 4.4088926708079885
0.7 4.965713109427972
0.6 5.520504372524169
0.5 6.072036939164921
0.4 6.617857443340094
0.3 7.152322930808615
0.2 7.65943264060148
0.1 8.077967615738045
0.0 8.159024813650474
