lambda-u utility-finmean utility-stderrfinmean
0.0 8.450108622213403 0.3411948575767374
0.1 7.8980183694663255 0.33237173290484184
0.2 7.34592811671925 0.3293456969465498
0.3 6.793837863972174 0.33227517004123786
0.4 6.241747611225093 0.34100670143025386
0.5 5.689657358478019 0.355112564520653
0.6 5.137567105730945 0.3739851304613743
0.7 4.585476852983868 0.3969450886428391
0.8 4.033386600236792 0.4233278992162167
0.9 3.4812963474897156 0.4525353006977943
1.0 2.9292060947426406 0.4840562650830528
