lambda-u utility-finmean-conloop
0.0 4.1015073730951475
0.1 4.078567732310342
0.2 4.056083831523418
0.3 4.034132790447959
0.4 4.012800388499258
0.5 3.992178213121058
0.6 3.9723584439712356
0.7 3.9534261479738078
0.8 3.9354498436812997
0.9 3.9184722044217764
1.0 3.9025034805723986
1.0 3.7262944797088022
0.9 3.743678195058624
0.8 3.7600529949982993
0.7 3.7754291299049907
0.6 3.789849273106764
0.5 3.803381943156143
0.4 3.816112206977144
0.3 3.8281322442276418
0.2 3.8395336423513817
0.1 3.850402180763658
0.0 3.860814979178051
