lambda-u utility-finmean-conloop
0.0 8.16310691030432
0.1 7.527200004996343
0.2 6.899918915166272
0.3 6.283578537049582
0.4 5.678429215939671
0.5 5.082435343260548
0.6 4.49284861186522
0.7 3.9074467940563444
0.8 3.324755346826636
0.9 2.7438556653366994
1.0 2.1641771285851163
1.0 1.5179976684726042
0.9 2.1687750105915278
0.8 2.818331207972101
0.7 3.466095639612897
0.6 4.111149700674535
0.5 4.752018848149709
0.4 5.386480854341096
0.3 6.011787412101693
0.2 6.625902912855515
0.1 7.229077701895947
0.0 7.823626675458482
