lambda-u utility-finmean utility-stderrfinmean
0.0 3.4986141252351994 0.02273297790177434
0.1 3.544527251705401 0.021453001501041527
0.2 3.5904403781756007 0.021135284544345493
0.3 3.6363535046457995 0.021821897772257095
0.4 3.682266631116 0.023424691721362273
0.5 3.7281797575862 0.025773302705406377
0.6 3.7740928840563996 0.028685119359936208
0.7 3.8200060105265994 0.03200679620469215
0.8 3.8659191369968 0.03562386733819385
0.9 3.9118322634669997 0.03945517501184609
1.0 3.9577453899372004 0.04344407596608774
