lambda-u utility-finmean-conloop
0.0 7.057910766771175
0.1 6.7368412362515055
0.2 6.416329478814659
0.3 6.096547512313783
0.4 5.777733588170162
0.5 5.460217461231713
0.6 5.144448006289115
0.7 4.83100910508724
0.8 4.520590638389777
0.9 4.213868579835809
1.0 3.9112899871032956
1.0 3.6955714897944643
0.9 3.9977584315929775
0.8 4.295801907570031
0.7 4.590148975403595
0.6 4.8814756087327416
0.5 5.170471688321169
0.4 5.457721095913743
0.3 5.743672706301145
0.2 6.028656274331291
0.1 6.312910051425469
0.0 6.596606055436827
