lambda-u utility-finmean-conloop
0.0 8.236099371939007
0.1 7.67020423784316
0.2 7.104583771048786
0.3 6.539324167110138
0.4 5.9745509790187645
0.5 5.410453698402653
0.6 4.847330473037902
0.7 4.285673749461698
0.8 3.726343009357928
0.9 3.170926654873674
1.0 2.6224828444524872
1.0 2.2167022980667115
0.9 2.6742140425465672
0.8 3.124753242963353
0.7 3.5713780577606213
0.6 4.01567688908546
0.5 4.458509218621746
0.4 4.900367492906674
0.3 5.341549859716341
0.2 5.782245810678733
0.1 6.222580898785395
0.0 6.662641319590595
