lambda-u utility-finmean utility-stderrfinmean
0.0 5.465206500000002 0.13016304122752265
0.1 5.249522271489716 0.11877378245155322
0.2 5.033838042979434 0.10754119397628685
0.3 4.818153814469148 0.09651998919181011
0.4 4.602469585958863 0.08579167286557741
0.5 4.386785357448581 0.07548123515355779
0.6 4.171101128938296 0.06578545048325236
0.7 3.955416900428011 0.0570187428658992
0.8 3.7397326719177277 0.049675461633244385
0.9 3.524048443407444 0.04446649127927305
1.0 3.3083642148971597 0.04218991719177369
