lambda-u utility-finmean utility-stderrfinmean
0.0 5.458132399395599 0.11521602193789195
0.1 5.7675374092538725 0.16396740395831608
0.2 6.076942419112142 0.22965141896724778
0.3 6.386347428970413 0.3013936391659836
0.4 6.695752438828691 0.3757397557471978
0.5 7.005157448686958 0.45140501679912304
0.6 7.3145624585452325 0.5278224144132885
0.7 7.623967468403505 0.6047068710920471
0.8 7.933372478261775 0.6819004220250919
0.9 8.242777488120048 0.7593088027892652
1.0 8.55218249797832 0.8368724020134367
