lambda-u utility-finmean-conloop
0.0 8.53004496178721
0.1 8.06439717612804
0.2 7.609575912920066
0.3 7.166321387123727
0.4 6.734843435926988
0.5 6.314772688113746
0.6 5.9052453280266555
0.7 5.505079957719433
0.8 5.112972087887756
0.9 4.727647871905274
1.0 4.347956374305424
1.0 2.4504558151798563
0.9 2.9487897567033556
0.8 3.4414909798442257
0.7 3.9274085491359005
0.6 4.405268617952032
0.5 4.873766696988294
0.4 5.331721388298407
0.3 5.778268876225015
0.2 6.2130397895520275
0.1 6.636243965467411
0.0 7.048621618931594
