lambda-u utility-finmean-conloop
0.0 5.17009683515196
0.1 5.362575714787991
0.2 5.568339432769389
0.3 5.788313358084456
0.4 6.022439130998286
0.5 6.269693965305866
0.6 6.528403887312849
0.7 6.79665525918168
0.8 7.072615976220776
0.9 7.3547028767604905
1.0 7.641627234438496
1.0 5.848191472073389
0.9 5.696790297364603
0.8 5.54055166551753
0.7 5.378186850169838
0.6 5.208112689651876
0.5 5.028497079272073
0.4 4.837426381192868
0.3 4.633226621719909
0.2 4.414875014648188
0.1 4.182313200242798
0.0 3.936466547492043
