lambda-u utility-finmean utility-stderrfinmean
0.0 5.141572463308801 0.07610272282249472
0.1 5.070239631231181 0.0706997253079481
0.2 4.99890679915356 0.06596256044334703
0.3 4.92757396707594 0.06204392867852689
0.4 4.856241134998321 0.059106854725074716
0.5 4.784908302920701 0.057302468961791454
0.6 4.713575470843078 0.056738938188373673
0.7 4.64224263876546 0.057452787124491506
0.8 4.5709098066878395 0.05939797870299305
0.9 4.499576974610219 0.06245957479547334
1.0 4.4282441425326 0.06648352109555021
