lambda-u utility-finmean utility-stderrfinmean
0.0 3.9683318044134013 0.0595549316941722
0.1 4.632357989435317 0.05391452650561883
0.2 5.296384174457233 0.048297428253067196
0.3 5.9604103594791455 0.04271283310321162
0.4 6.624436544501065 0.03717539207396457
0.5 7.288462729522979 0.03170981816899471
0.6 7.952488914544897 0.02636085144823597
0.7 8.61651509956681 0.021216869188189914
0.8 9.280541284588727 0.01647105690382678
0.9 9.944567469610643 0.01258232972135835
1.0 10.608593654632559 0.010545779023495395
