lambda-u utility-finmean-conloop
0.0 4.590313606530131
0.1 4.211335491801247
0.2 3.83420172265794
0.3 3.4552654593447913
0.4 3.0801259799225424
0.5 2.6975571786099333
0.6 2.315284383741248
0.7 1.9515777755460608
0.8 1.5490844630748521
0.9 1.1576574013733034
1.0 0.6679371646280007
1.0 0.6179104515676394
0.9 1.0560693502988534
0.8 1.418119810496634
0.7 1.7948625755078897
0.6 2.1483823712918477
0.5 2.5104982333554466
0.4 2.8723180889751228
0.3 3.2329262495861473
0.2 3.5913016137132194
0.1 3.9478057631422856
0.0 4.306324848907066
