lambda-u utility-finmean utility-stderrfinmean
0.0 6.819137519048801 0.21011934866902243
0.1 6.287498224598587 0.19723050225438804
0.2 5.7558589301483725 0.18457115401779878
0.3 5.224219635698156 0.1721919287101625
0.4 4.692580341247943 0.1601577949146068
0.5 4.160941046797728 0.1485526431014026
0.6 3.6293017523475157 0.1374851476139732
0.7 3.0976624578973024 0.12709584335445115
0.8 2.5660231634470874 0.11756466528273803
0.9 2.0343838689968745 0.10911671361265038
1.0 1.50274457454666 0.10202143597170132
