lambda-u utility-finmean-conloop
0.0 4.085059470533979
0.1 4.738030461386329
0.2 5.391047133833245
0.3 6.04412751236144
0.4 6.697300312966036
0.5 7.350613973134209
0.6 8.00415618338344
0.7 8.658100163175662
0.8 9.312824556120228
0.9 9.969228835864506
1.0 10.62926338151861
1.0 10.587923927746507
0.9 9.91990610335678
0.8 9.248258013057226
0.7 8.574930035957957
0.6 7.900821645706355
0.5 7.226311485911749
0.4 6.551572776036094
0.3 5.876693206596851
0.2 5.201721215081221
0.1 4.526685517484304
0.0 3.851604138292824
