lambda-u utility-finmean-conloop
0.0 3.062657667005514
0.1 3.060218337239482
0.2 3.0586645471998204
0.3 3.0583530085227753
0.4 3.0598056830159965
0.5 3.063756796376515
0.6 3.0711363367333107
0.7 3.0828785438723902
0.8 3.0995236806072115
0.9 3.1208946080202207
1.0 3.14621017754917
1.0 2.933140370241391
0.9 2.927496900991284
0.8 2.9179087896252347
0.7 2.903594887581003
0.6 2.884378055941026
0.5 2.860798557518765
0.4 2.8337906321002277
0.3 2.8042842678143916
0.2 2.7730136903582934
0.1 2.7405008615395734
0.0 2.7071024929944856
