lambda-u utility-finmean-conloop
0.0 6.981850859743447
0.1 6.914570249254574
0.2 6.893306447774339
0.3 6.901818229648053
0.4 6.926573096222317
0.5 6.960154098169151
0.6 6.998810468611853
0.7 7.040580130702827
0.8 7.084372567701891
0.9 7.129544059587987
1.0 7.175693903379815
1.0 4.72242242772298
0.9 4.915878459979373
0.8 5.108356140330033
0.7 5.299454765793653
0.6 5.4885306163491885
0.5 5.674493175256445
0.4 5.855380365667843
0.3 6.027441420706665
0.2 6.18325939104494
0.1 6.309301778029267
0.0 6.389327356004956
