lambda-u utility-finmean utility-stderrfinmean
0.0 4.978028776046 0.06015199299146031
0.1 4.964920695003619 0.05528670422992493
0.2 4.951812613961241 0.05109308415055086
0.3 4.93870453291886 0.04774843464522063
0.4 4.92559645187648 0.04544060908227471
0.5 4.912488370834102 0.0443318291537003
0.6 4.8993802897917185 0.044511789203571635
0.7 4.8862722087493395 0.04596535499415935
0.8 4.873164127706961 0.04857833386418832
0.9 4.860056046664578 0.0521768278256504
1.0 4.8469479656222 0.05657308885433205
