lambda-u utility-finmean utility-stderrfinmean
0.0 7.449370345764801 0.40139236029296227
0.1 6.946392568314278 0.36929166812698105
0.2 6.443414790863759 0.3373311123392992
0.3 5.94043701341324 0.30555467025351934
0.4 5.437459235962719 0.27402639951839064
0.5 4.9344814585122 0.24284297953594583
0.6 4.431503681061681 0.21215652651848008
0.7 3.9285259036111597 0.18221828869925435
0.8 3.4255481261606406 0.15346677714147314
0.9 2.9225703487101207 0.1267124011038538
1.0 2.4195925712595994 0.1035154455065754
