lambda-u utility-finmean utility-stderrfinmean
0.0 5.489273953463002 0.11153237198939155
0.1 5.321912181400098 0.11332346450801649
0.2 5.154550409337197 0.1180665014109084
0.3 4.9871886372742935 0.12542704430670873
0.4 4.819826865211392 0.13497755988465193
0.5 4.652465093148493 0.1462897585003995
0.6 4.485103321085589 0.15898804594241767
0.7 4.317741549022685 0.1727670616867234
0.8 4.1503797769597846 0.18738855353498135
0.9 3.9830180048968833 0.20267026404678537
1.0 3.8156562328339794 0.2184736949896888
