lambda-u utility-finmean-conloop
0.0 3.768288457194264
0.1 3.4412244267762238
0.2 3.1141644914186473
0.3 2.787110291250051
0.4 2.4600644763981956
0.5 2.1330316248860033
0.6 1.8060203818776461
0.7 1.4790492497778485
0.8 1.152166132371626
0.9 0.8255437901198435
1.0 0.500521046372153
1.0 0.46962604835432714
0.9 0.7472673821537488
0.8 1.0233091174490778
0.7 1.2990900775899674
0.6 1.574783023037282
0.5 1.8504358575760353
0.4 2.1260670836109554
0.3 2.4016853463062127
0.2 2.677295223684729
0.1 2.952899365874265
0.0 3.2284994130033366
