lambda-u utility-finmean-conloop
0.0 6.436334506920415
0.1 5.8557779604178135
0.2 5.275232616289129
0.3 4.694703134125286
0.4 4.114197171445415
0.5 3.533728253846235
0.6 2.9533227168129152
0.7 2.3730395201029277
0.8 1.7930430039234968
0.9 1.2140204534966172
1.0 0.6444844294225253
1.0 0.5852224301661147
0.9 1.0258797401331585
0.8 1.4570505237474147
0.7 1.8872473416091213
0.6 2.317157478940269
0.5 2.7469452759480837
0.4 3.176669692390041
0.3 3.6063570637513056
0.2 4.0360209156285975
0.1 4.465668905541052
0.0 4.895305693079582
